2.268295497049766407e+00
4.649061681543027902e+00
3.398563358261549094e+00
5.697825850686658811e+00
6.310952783933347909e+00
7.072146431922292642e+00
4.952593545786837304e+00
3.141343262700918348e+00
2.310509630706069295e+00
4.290791684063441025e+00
1.668460961840838364e+00
5.108061289485399392e-01
7.810145997866796419e-01
9.107077306904737268e-01
1.538582475407306305e+00
1.538582475407306305e+00
1.867845359557662288e+00
2.635607979919668775e+00
1.910541252227724751e+00
4.396529930147163867e+00
3.738426674828306151e+00
5.589335466781725437e+00
4.084806765939533513e+00
2.155846321230407980e+00
7.892218497771902319e-01
3.145987849428615868e-01
1.643825673824071965e-01
1.723774704339021135e-01
3.204843157589609137e-01
1.926152998541996730e-01
1.507032770586701209e-01
1.823923422463995525e-01
8.684641626151567984e-02
3.472290327552335909e-01
3.132861289203746624e-01
1.402679030364442359e-01
1.128010898783008004e-01
1.174382394247741324e-01
1.470945808145152911e-01
1.126349406492800076e-01
5.857225810689892231e-02
9.705576950610930731e-02
3.746558751443312962e-01
1.059295726441303181e-01
1.682839799356864452e-01
8.175602604784719396e-02
8.099001758350568569e-02
9.633751473680839117e-02
8.214324746720244597e-02
2.066715047260745397e-01
1.969844233973035152e-01
2.151796588623058337e-01
4.960317142379064292e-02
3.119317286232200018e-02
2.736368577134646804e-02
2.958691107344710650e-02
4.407239745546705223e-02
3.726629142205078321e-02
1.752162468752660462e-02
1.716122342677155743e-01
1.108995189438850976e-01
4.529293568611106324e-02
2.592846792455755223e-02
4.895425312067036572e-02
4.601014949049393038e-02
4.409059976690928723e-02
2.857557047352950533e-02
2.481100702617673043e-02
1.053115506351721964e-02
2.071802219721232546e-02
2.367461183707058464e-02
2.011445484443507431e-02
2.881954114100638772e-02
2.851575467319950735e-02
1.294453653362578546e-02
9.797681944993351724e-03
5.630966883380045598e-03
2.766606384829461279e-03
3.610874078938815582e-03
3.183327952483579974e-03
3.676388799719036270e-03
1.056337495100051829e-02
1.034434110970300184e-02
6.412913036525611649e-03
3.468757946578881080e-03
2.396533712280098354e-03
2.608202285995896239e-03
1.765654928271229379e-03
1.002558945136101075e-03
8.045323702232831838e-04
7.048954868707805414e-04
9.222099741275591135e-04
4.853572261327149923e-04
6.738511370694527354e-04
4.574929692227090250e-04
6.584091113347233324e-04
7.611596398057028515e-04
1.043863021818259998e-03
8.256656052290963898e-04
6.554268607643978783e-04
5.255145374713828671e-04
3.147743044613576877e-04
2.503691358647475271e-04
3.127138875731797743e-04
1.473801564349897604e-04
1.740125735829622954e-04
1.217126459372501289e-04
1.179435208498375899e-04
1.382964129234443983e-04
1.947902292329205655e-04
2.102840606055772596e-04
2.096812625457246902e-04
3.759812114543398818e-04
3.103508991331515405e-04
2.716308409510826143e-04
1.223032966642752695e-04
5.545456015890952006e-05
9.541907809630373186e-05
4.928379762140316608e-05
7.053448315960635779e-05
