nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.009689326590054809e-02,6.999377293538971978e-01
5.009689326590054809e-02,6.999377293538971978e-01
5.018229005750104443e-01,2.999999999999999889e-01
5.018317574018231753e-01,2.999999999999999889e-01
5.018466150115774571e-01,2.999999999999999889e-01
5.018547550209523367e-01,2.999999999999999889e-01
5.018611275340943978e-01,2.999999999999999889e-01
5.018699412814728866e-01,2.999999999999999889e-01
5.020392763761056809e-01,2.999999999999999889e-01
5.020502491661898992e-01,3.000002882723757924e-01
5.020586240936496525e-01,2.999999999999999889e-01
5.020646491453490956e-01,3.000000992296572577e-01
5.020739644823324355e-01,2.999999999999999889e-01
5.020816243329325745e-01,2.999999999999999889e-01
5.020912198199604104e-01,2.999999999999999889e-01
5.021012061245671010e-01,2.999999999999999889e-01
5.021149953898211837e-01,2.999999999999999889e-01
5.021199705085224174e-01,2.999999999999999889e-01
5.021281839493457744e-01,3.000011869419608734e-01
5.021346822837993162e-01,3.000021260304577275e-01
5.021412994465342949e-01,3.000030822909881545e-01
5.021482081340452597e-01,3.000040806802962701e-01
5.021559816025272793e-01,3.000052040407452103e-01
5.021631039128391372e-01,3.000062333010075077e-01
5.021724031263573584e-01,3.000029353062578785e-01
5.021816001957261077e-01,2.999999999999999889e-01
5.021880306438963881e-01,2.999999999999999889e-01
5.022432652196171521e-01,2.999999999999999889e-01
5.022499857572753079e-01,2.999999999999999889e-01
5.022556872551564577e-01,2.999999999999999889e-01
5.022615623302236765e-01,2.999999999999999889e-01
5.022676217661989906e-01,2.999999999999999889e-01
5.022741308183800157e-01,2.999999999999999889e-01
5.023061379776970758e-01,2.999999999999999889e-01
5.023127248176421089e-01,2.999999999999999889e-01
5.023169695807332413e-01,3.000006134463374941e-01
5.023212271734579515e-01,3.000012287467934136e-01
5.023254568968502642e-01,3.000018400195405555e-01
5.023338948061583098e-01,2.999999999999999889e-01
5.023504999876157173e-01,2.999999999999999889e-01
5.023560901160289971e-01,3.000008078827891000e-01
5.023619804197176908e-01,3.000016591467578042e-01
5.023685804574429259e-01,3.000026129810299813e-01
5.023750890283074089e-01,3.000035535966584788e-01
5.023810645229196403e-01,3.000044171723374453e-01
5.023876829593714177e-01,3.000053736654978431e-01
5.023953341070318546e-01,3.000064794054839723e-01
5.024091953746057104e-01,2.999999999999999889e-01
5.024137199408572618e-01,3.000000031035361947e-01
5.024183167333297062e-01,3.000000113410495328e-01
5.024230937369518202e-01,3.000000157237314169e-01
5.024285922403843863e-01,3.000000559671322509e-01
5.024562769470992674e-01,2.999999999999999889e-01
5.024666301758670128e-01,2.999999999999999889e-01
5.025114202167728639e-01,2.999999999999999889e-01
5.025225916899038747e-01,2.999999999999999889e-01
5.025450324478351050e-01,2.999999999999999889e-01
5.025564974227850756e-01,2.999999999999999889e-01
5.025741327256670887e-01,2.999999999999999889e-01
5.025805924447928064e-01,2.999999999999999889e-01
5.025880227787693499e-01,2.999999999999999889e-01
5.027844009245521217e-01,2.999999999999999889e-01
5.027844009245521217e-01,2.999999999999999889e-01
5.027844009245521217e-01,2.999999999999999889e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
5.027913576968841003e-01,3.000010054892668920e-01
