nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
-1.180339887498948803e+00,9.499638108886669929e-01
-1.180339887498948803e+00,9.499638108886669929e-01
-1.180339887498948803e+00,9.499638108886669929e-01
-1.180339887498948803e+00,9.499638108886669929e-01
-1.180339887498948803e+00,9.499638108886669929e-01
2.639320225002102394e+00,9.479825828678662969e-01
2.639320225002102394e+00,9.479825828678662969e-01
-1.511370313814908384e+00,5.482779073125683134e-01
1.180339887498947915e+00,7.017220926874315756e-01
1.180339887498947915e+00,7.017220926874315756e-01
1.180339887498947915e+00,7.017220926874315756e-01
1.180339887498947915e+00,7.017220926874315756e-01
1.180339887498947915e+00,7.017220926874315756e-01
4.839784075966369614e-01,5.482779073125684244e-01
4.839784075966369614e-01,5.482779073125684244e-01
6.691626599373503570e-01,3.581938729640097296e-01
6.785415082472241455e-01,4.573333423617690352e-01
5.748718879312880725e-01,3.551149675488582402e-01
8.018986966663024241e-01,4.562291005526769583e-01
6.887071073061740156e-01,4.292740767727614148e-01
6.887071073061740156e-01,4.292740767727614148e-01
8.553372805865048223e-01,3.000000000007523870e-01
9.021116912140314525e-01,3.000482521048661866e-01
9.159601056883484027e-01,3.000588195602721386e-01
9.355169601599355733e-01,3.000349431420422652e-01
8.222982777028000623e-01,3.099447864093552441e-01
9.014669231590000109e-01,3.007010625909675716e-01
9.318113009595391238e-01,3.000005652906332920e-01
9.286103099160581964e-01,3.044604295856992437e-01
9.884591284254836685e-01,3.000362107046676274e-01
9.563190325916983703e-01,3.009137500164329460e-01
9.294110291656674239e-01,3.079484447870385333e-01
9.194766852715292593e-01,3.016577883761628054e-01
8.822385071241253263e-01,3.056149603305632345e-01
8.385307805316849494e-01,3.093227816321075241e-01
7.479086933355463263e-01,3.692073378382011439e-01
7.251345956415384819e-01,3.427637041323375322e-01
7.416205580411771026e-01,3.315248210666537076e-01
7.689896293511132574e-01,3.339534929883338221e-01
7.441278369849644303e-01,3.335325937677138253e-01
7.313924472780477526e-01,3.385020745743804182e-01
6.724180192818330903e-01,3.635839531547805370e-01
6.718038099770121674e-01,3.703344702750252515e-01
6.878489800247756802e-01,3.730131350991696682e-01
6.934006041290270428e-01,3.763378722187780689e-01
6.813468565747879957e-01,3.803553268877469806e-01
6.796419275423044581e-01,3.808152729460452246e-01
5.949859009335558557e-01,4.534441853748632512e-01
5.967235061132385443e-01,4.534441853748632512e-01
5.912353194258435085e-01,4.534441853748632512e-01
5.777016421854780370e-01,4.534441853748632512e-01
5.571854162291997037e-01,4.534441853748632512e-01
5.508694815090585672e-01,4.534441853748632512e-01
5.114565548167095965e-01,4.534441853748632512e-01
5.234209426948792654e-01,4.534441853748632512e-01
5.017709173803170941e-01,4.534441853748632512e-01
5.483982290986294528e-01,4.534441853748632512e-01
1.675584222800213796e-01,9.499999999995983879e-01
1.613510551010405858e-01,9.398742672889672800e-01
1.518558639770134500e-01,9.384935109661931563e-01
1.307172646687434492e-01,9.397157594214516907e-01
1.330939916531648504e-01,9.423238667526757650e-01
1.072208635661782428e-01,9.421086006583000438e-01
1.246455064977865096e-01,9.441537517263460799e-01
1.263250448301470041e-01,9.374849133326605966e-01
3.155529986769775030e-01,7.240070674558929387e-01
3.625351306389443251e-01,6.793697327373617867e-01
3.961926122225458147e-01,6.563190262956822840e-01
3.995797476705856832e-01,6.546892202582349496e-01
4.520568637301801140e-01,6.097102453861453775e-01
4.458777369363942089e-01,6.088494635337873273e-01
3.814782560353914831e-01,6.032660156327900314e-01
4.666085680949711989e-01,6.085074671435934945e-01
4.689393765542910764e-01,6.170688184290662459e-01
4.651241395152950209e-01,6.200610026483154291e-01
4.574338304618019713e-01,6.177367354347922390e-01
4.551794333109726032e-01,6.063140016747239347e-01
4.522053813069155659e-01,5.948955537599338594e-01
4.528763450456876338e-01,6.002083885953370945e-01
2.747374228743950653e-01,7.818752344247719144e-01
2.645626012737168908e-01,7.786286738016559017e-01
2.938579772802032974e-01,7.611075238502443829e-01
2.887458757075724303e-01,7.600317404601543148e-01
2.833947051264589789e-01,7.603300928018492666e-01
2.979533136525260306e-01,7.577607957019770746e-01
2.863242983296811484e-01,7.638162384455619014e-01
2.749189237702066024e-01,7.705627121265486990e-01
2.694968809031925705e-01,7.744462299639168767e-01
2.670349478928588094e-01,7.759408783052387237e-01
2.692099407147587886e-01,7.783732130583531639e-01
2.731872665636057018e-01,7.819355241495213882e-01
2.674503019965641659e-01,7.834343499798723798e-01
2.634459874720347372e-01,7.817697085225938647e-01
2.674459427544112478e-01,7.826261757998708157e-01
2.745156061362898359e-01,7.873203731565507901e-01
2.762656639007570747e-01,7.897741149106370928e-01
2.741351422496475232e-01,7.827795586047220366e-01
2.773584788027858017e-01,7.782485220247137292e-01
2.837500313017854991e-01,7.724377016646767347e-01
2.939058273254743781e-01,7.650442566065316363e-01
3.028118342178703348e-01,7.591420618956057353e-01
3.017332695466004577e-01,7.553392418198933145e-01
3.039051587980172164e-01,7.521964753938181758e-01
3.058260095074437079e-01,7.504632575963652297e-01
3.294862437058957982e-01,7.439147848432167143e-01
3.075659154835074238e-01,7.464232530603936988e-01
3.110986469770879448e-01,7.459201457739333962e-01
3.245829433417104504e-01,7.444214494889868083e-01
3.073546058610141518e-01,7.476762000072986192e-01
3.111620791690285492e-01,7.483830368426588331e-01
3.065519244870737459e-01,7.492320028420526024e-01
3.096285960915030055e-01,7.492554609953149258e-01
3.083814949285767493e-01,7.499720632573426693e-01
3.072826131931667426e-01,7.508563245821044951e-01
3.069704804820997390e-01,7.512154566912251363e-01
