nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
5.000008343148947682e-02,7.000000042137115575e-01
5.000008343148947682e-02,7.000000042137115575e-01
5.000008343148947682e-02,7.000000042137115575e-01
5.000008343148947682e-02,7.000000042137115575e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
5.000048899960724685e-02,7.000000246969497741e-01
4.520706483227143746e-01,3.000001642511481714e-01
4.520756416343743589e-01,2.999999999999999889e-01
4.520867800197109765e-01,3.000001042775414239e-01
4.520973675499991296e-01,2.999999999999999889e-01
4.521038181951461121e-01,2.999999999999999889e-01
4.521101507688785603e-01,2.999999999999999889e-01
4.521192860619314136e-01,2.999999999999999889e-01
4.521276644902866293e-01,2.999999999999999889e-01
4.521452411512961178e-01,2.999999999999999889e-01
4.521596865015077849e-01,2.999999999999999889e-01
4.521717635155400039e-01,2.999999999999999889e-01
4.521821518558156172e-01,2.999999999999999889e-01
4.521870449867820829e-01,2.999999999999999889e-01
4.521922565594368448e-01,2.999999999999999889e-01
4.521969557994172662e-01,2.999999999999999889e-01
4.522014361032622998e-01,2.999999999999999889e-01
4.522075013703701907e-01,2.999999999999999889e-01
4.522136820117167444e-01,2.999999999999999889e-01
4.522202535345705154e-01,3.000000157676340207e-01
4.522268749179875758e-01,3.000000906892175134e-01
4.522377101118953968e-01,2.999999999999999889e-01
4.522441526859372618e-01,3.000001144746671233e-01
4.522521587090458373e-01,2.999999999999999889e-01
4.522616075237445021e-01,2.999999999999999889e-01
4.522740356346016122e-01,2.999999999999999889e-01
4.522850006704484116e-01,2.999999999999999889e-01
4.522929313471518165e-01,2.999999999999999889e-01
4.523097855420449287e-01,2.999999999999999889e-01
4.525939289636473073e-01,2.999999999999999889e-01
4.526039061840274602e-01,2.999999999999999889e-01
4.526351424971523651e-01,2.999999999999999889e-01
4.526519697888514160e-01,2.999999999999999889e-01
4.526690594604393381e-01,2.999999999999999889e-01
4.526782983663878435e-01,2.999999999999999889e-01
4.526868393855187911e-01,2.999999999999999889e-01
4.526954581696956414e-01,2.999999999999999889e-01
4.527038365767352968e-01,2.999999999999999889e-01
4.527125185436969845e-01,2.999999999999999889e-01
4.527210362273048627e-01,2.999999999999999889e-01
4.527317269920376197e-01,2.999999999999999889e-01
4.527518835356348359e-01,2.999999999999999889e-01
4.527698516191882572e-01,2.999999999999999889e-01
4.527848555423432120e-01,2.999999999999999889e-01
4.528043977738779868e-01,2.999999999999999889e-01
4.528222239444206210e-01,2.999999999999999889e-01
4.528345993134578196e-01,2.999999999999999889e-01
4.528464355188824841e-01,2.999999999999999889e-01
4.528570836758844531e-01,2.999999999999999889e-01
4.528698754911366087e-01,2.999999999999999889e-01
4.528827467309963772e-01,2.999999999999999889e-01
4.528989675331333564e-01,2.999999999999999889e-01
4.529126479932574778e-01,2.999999999999999889e-01
4.529352040183809991e-01,2.999999999999999889e-01
4.529489086682642052e-01,2.999999999999999889e-01
4.529624631915749600e-01,2.999999999999999889e-01
4.529760461595711551e-01,2.999999999999999889e-01
4.529993427946043538e-01,2.999999999999999889e-01
4.530461388632680553e-01,2.999999999999999889e-01
4.530602425660942290e-01,2.999999999999999889e-01
4.530744279002125730e-01,2.999999999999999889e-01
4.530885674602734281e-01,2.999999999999999889e-01
4.531014748908841483e-01,2.999999999999999889e-01
4.531243494940139782e-01,2.999999999999999889e-01
4.531511751758135476e-01,2.999999999999999889e-01
4.532018555296647433e-01,2.999999999999999889e-01
4.532161113510748129e-01,2.999999999999999889e-01
4.532398685482008083e-01,2.999999999999999889e-01
4.532575550329857594e-01,2.999999999999999889e-01
4.532690620358011402e-01,2.999999999999999889e-01
4.532758115558958578e-01,2.999999999999999889e-01
4.532873523900476931e-01,2.999999999999999889e-01
