3.557395237030341217e+00
2.921498542462742876e+00
3.609550895072371368e+00
4.086155360782838031e+00
4.588018438399725341e+00
2.573509039113530239e+00
1.908528406446917014e+00
1.963867841943355730e+00
1.626477060289394094e+00
2.403526611257090551e+00
1.888230837670433093e+00
1.781384333061666991e+00
1.413161588215782860e+00
1.208867750861244872e+00
8.506355292611729180e-01
5.983989273229154415e-01
7.790575311113465684e-01
1.011530009610862590e+00
1.084497236574120116e+00
1.470337374008789944e+00
9.886539902675237634e-01
1.469404422984042613e+00
8.862488046643418604e-01
1.340130578160822816e+00
1.315857311225678394e+00
1.452505745752357580e+00
8.498360076951412267e-01
1.245115408786388489e+00
7.443340184014295424e-01
8.884932838326371485e-01
4.814562604200367524e-01
6.038628449184605396e-01
6.899254182710040650e-01
7.913888317029069697e-01
7.426429199186270758e-01
5.691067957034469105e-01
3.759648357544717601e-01
3.062156471078664732e-01
3.686596556013960746e-01
3.572411235185953271e-01
3.369716599601088047e-01
2.454466787457503518e-01
4.005748198975141450e-01
4.199232209627085100e-01
3.448997581646911503e-01
3.746753173311935803e-01
6.210646320748813842e-01
6.009486375968297045e-01
5.668834129190000182e-01
4.479918570038320391e-01
6.025669233420588577e-01
1.075170688495088234e+00
1.498826348545035048e+00
1.005346335027471172e+00
1.853351352837639965e+00
4.803885447773810768e-01
9.012067589814753976e-01
5.042958060772551043e-01
8.028488616560218727e-01
3.420581291379337641e-01
4.685085587518023065e-01
5.899819190828859972e-01
4.341879006155951459e-01
1.880012027183538270e-01
6.351569464448433289e-01
5.370906673078911231e-01
7.558920621023770270e-01
8.050016487159047385e-01
6.670901865388131347e-01
4.156189671651164264e-01
5.390524032810443122e-01
6.086046314886977004e-01
7.555976089361415848e-01
6.484103400849522414e-01
6.321140787747686618e-01
3.222146250755854036e-01
3.754506682781456051e-01
3.723791844041653420e-01
6.417225821255085894e-01
5.439157681964255087e-01
4.205614024661256667e-01
5.709362082956552786e-01
4.760949699594759221e-01
5.167301594688399335e-01
3.693934640378251366e-01
4.001955816426825407e-01
3.399811417654542423e-01
2.396235306753751182e-01
3.363510126246985199e-01
3.838529821134649134e-01
3.247445473002438243e-01
5.785304232323477125e-01
3.239887057185521502e-01
3.098864372677436752e-01
3.150528371663930960e-01
3.611054912197168565e-01
4.667238546218395179e-01
3.751488968223440912e-01
4.768740096995617295e-01
4.898907544592902008e-01
3.840727127409432895e-01
3.968166811284032369e-01
3.826974769607878746e-01
3.619892356149210233e-01
4.972790502665438428e-01
7.606408803681168340e-01
4.598555990137864757e-01
6.597382318539866120e-01
3.809148741018635320e-01
2.133054415271586624e-01
2.165021063949294222e-01
4.665497514699056270e-01
4.473986879883694034e-01
3.763364906155325373e-01
5.035640733442864336e-01
2.327227697110208215e-01
2.508698790808587820e-01
3.158012095101829231e-01
2.342241705315006861e-01
3.218623586289356964e-01
