nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
-9.935838325369074353e-03,-2.099246477510084696e-01
-9.935838325369074353e-03,-2.099246477510084696e-01
-9.935838325369074353e-03,-2.099246477510084696e-01
-9.935838325369074353e-03,-2.099246477510084696e-01
-9.935838325369074353e-03,-2.099246477510084696e-01
9.972305699105792239e-04,-3.078704714347740290e-01
9.972305699105792239e-04,-3.078704714347740290e-01
-4.940259797401324454e-02,5.130997968282258181e-02
-7.042139988288191599e-02,5.917911854826421458e-02
-7.042139988288191599e-02,5.917911854826421458e-02
-7.042139988288191599e-02,5.917911854826421458e-02
-7.042139988288191599e-02,5.917911854826421458e-02
-7.042139988288191599e-02,5.917911854826421458e-02
-4.562519275757856430e-02,9.230019642479740313e-03
-4.562519275757856430e-02,9.230019642479740313e-03
-3.810899046661590794e-02,-5.663762035097744292e-03
-3.238820349659380510e-02,-1.376858452028127851e-02
-3.136737713231471658e-02,-1.939394836115149873e-02
-2.458703690834005209e-02,-2.307704096048800863e-02
-1.843697820741191026e-02,-4.274989779415751256e-02
-1.843697820741191026e-02,-4.274989779415751256e-02
-1.531110914005230118e-02,-5.289882585581232033e-02
-1.373777183321769554e-02,-5.356350337003604883e-02
-1.041943837861798727e-02,-5.764926722105925133e-02
-9.840083695994662413e-03,-6.138824797620853757e-02
-1.016250227748163870e-02,-5.883913043133166820e-02
-1.087362738756517296e-02,-6.484457972214094368e-02
-8.975913417717003642e-03,-7.225961272066008800e-02
-8.419160744384025091e-03,-6.482616482496716959e-02
-8.603262306553578070e-03,-6.342939512193711271e-02
-6.979239382122186253e-03,-6.633578715736590525e-02
-7.568291088209172165e-03,-6.581230114097352812e-02
-5.550515035056698653e-03,-6.629529502368967930e-02
-5.839304716415676805e-03,-6.573375913179467511e-02
-6.855885655280630035e-03,-6.656732236571720474e-02
-6.486884696911649102e-03,-6.403745138001937232e-02
-6.719040053300379643e-03,-6.348461774155222948e-02
-8.787182306863112330e-03,-6.381604211976173169e-02
-8.114106628535421029e-03,-6.310495293663467842e-02
-8.214569928094035342e-03,-6.277972705799014785e-02
-9.350021643078517547e-03,-7.726660219798002494e-02
-1.125079393541886762e-02,-7.084266016145170097e-02
-9.280845801205356640e-03,-7.002011520085006657e-02
-1.022263231155857467e-02,-6.234248205881050275e-02
-1.050484517500271421e-02,-6.141619467228578294e-02
-1.169343027555885296e-02,-6.284274614646832846e-02
-1.175383465764523114e-02,-6.914452362936424068e-02
-1.148922996566889045e-02,-6.173524446852214631e-02
-1.124770731030866680e-02,-6.177436728700586716e-02
-1.141732528851417683e-02,-6.161176579226065875e-02
-1.195834413651291131e-02,-6.386301618185120932e-02
-1.319467133746899702e-02,-6.501731015402693881e-02
-1.388408331713472665e-02,-7.237784529490519370e-02
-1.309727399677118424e-02,-6.413889302456664276e-02
-1.537174547229758909e-02,-6.835025281268369834e-02
-1.387523138749255716e-02,-6.577270181005670513e-02
-1.702818081784078508e-02,-6.535200813510157192e-02
-5.022812017299618965e-03,-7.632307167660944136e-02
-5.367733729548983257e-03,-7.050257830217136756e-02
-7.230055177169755418e-03,-6.938545689039160580e-02
-6.856795739959751189e-03,-6.784807108323429037e-02
-7.498041917683443552e-03,-7.048888143231381298e-02
-6.620381025423391526e-03,-6.822660177172722162e-02
-7.949880486373482602e-03,-7.449286567125713854e-02
-7.954258002631763372e-03,-7.040053577860837242e-02
-1.257448023062520022e-02,-6.658724884509228947e-02
-1.402260907891994882e-02,-6.526611445864616279e-02
-1.478476855172194265e-02,-6.628484543333937329e-02
-1.572913946713654781e-02,-6.454418826913696505e-02
-1.728011853558334560e-02,-6.448542414877012074e-02
-1.621154493994846416e-02,-6.547452744908652256e-02
-1.709976230853730780e-02,-6.502315964602385645e-02
-1.652974200861706197e-02,-6.378871988288428718e-02
-1.640339076978220012e-02,-6.363290752203713818e-02
-1.668976348961508441e-02,-6.300202059454516890e-02
-1.665296122740083859e-02,-6.393824493949114285e-02
-1.786201070697351553e-02,-6.355604644992864094e-02
-1.803096209488191243e-02,-6.631522298987606312e-02
-1.840349815418183821e-02,-7.056598923308739224e-02
-1.130875853717664727e-02,-6.726530843328956677e-02
-1.158121807920541382e-02,-6.705692258692844132e-02
-1.283467497876820788e-02,-6.886213994009163231e-02
-1.213300744364091861e-02,-6.765740797061428613e-02
-1.241980388687777964e-02,-6.653091456961077177e-02
-1.333528978201244108e-02,-7.177373282651279551e-02
-1.293185649903155765e-02,-7.018020315200430848e-02
-1.244737504144227853e-02,-7.046923669320799555e-02
-1.252786730557374495e-02,-6.792041936779358302e-02
-1.233538196485403117e-02,-6.772790653954116613e-02
-1.297428483522743148e-02,-6.905797712355683793e-02
-1.352095552974159204e-02,-7.022405680169477304e-02
-1.286067929321018169e-02,-7.140738485064596075e-02
-1.262663595913789821e-02,-6.838751650820532046e-02
-1.246567197731486901e-02,-6.897049299842605841e-02
-1.308055393721197293e-02,-6.823344182283161419e-02
-1.298027665245748627e-02,-7.073130019577733574e-02
-1.331910326944175244e-02,-6.898931281585252151e-02
-1.333951411649346615e-02,-6.745554466904911395e-02
-1.371332893068742155e-02,-6.817340102086502651e-02
-1.418380705796818894e-02,-7.026126489145842480e-02
-1.509601020245794796e-02,-6.882838433617007035e-02
-1.482409197762047867e-02,-6.890890835103215262e-02
-1.504675113316398388e-02,-6.805755934220285297e-02
-1.517938275195351329e-02,-6.854557818896538091e-02
-1.581743094803640323e-02,-7.490109821943795321e-02
-1.538446616776457769e-02,-6.817193562035013532e-02
-1.572379241145441600e-02,-6.926481617438841332e-02
-1.666657462098069739e-02,-7.164386118574754547e-02
-1.542340683999202273e-02,-6.804177115083193117e-02
-1.555158303019081242e-02,-7.068435773385833842e-02
-1.551843823419975926e-02,-6.801911287378059612e-02
-1.578754037704079363e-02,-6.852562226820652080e-02
-1.563442783489915958e-02,-6.901697875543458260e-02
-1.561528377837056135e-02,-6.797559863855022477e-02
-1.550215490293420026e-02,-6.766220457460095372e-02
