nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000722358642707699e-02,7.000003648279033985e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000000687228e-02,7.000000000000002887e-01
5.000000001219474799e-02,6.999999999990145216e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000000109301734e-02,7.000000000000551337e-01
5.000000009210284202e-02,7.000000000046515680e-01
5.000000003266439480e-02,6.999999999973604004e-01
1.688787587329440898e+00,6.337004339219258764e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000000009977130511e-02,6.999999999919376270e-01
1.178070120059329540e+00,2.999999999999999889e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000001590777681387e-02,6.999999987145230085e-01
5.000000131243621804e-02,6.999999998939444579e-01
1.048087452307063572e+00,2.999999999999999889e-01
5.000000000000000278e-02,6.999999999999999556e-01
5.000002817600613519e-02,6.999999977231511350e-01
5.000002729577199961e-02,6.999999977942810148e-01
5.000003550837021915e-02,6.999999971306367641e-01
4.505259192079066888e-01,2.999999999999999889e-01
5.000173101989592583e-02,7.000000874252472194e-01
5.000007129295096220e-02,6.999999942389534269e-01
2.047282181504161525e+00,5.386045377035389992e-01
5.000428825968452479e-02,6.999998113584117165e-01
1.081875808990963250e+00,7.521149398480283521e-01
5.000665802611968525e-02,7.000001484879946334e-01
1.520782892093298422e+00,7.742819642471362451e-01
5.000495665627464892e-02,7.000001913999479575e-01
1.621565995770730462e+00,7.793720199884206501e-01
5.000524711024098568e-02,7.000000877630468965e-01
1.658216788270239661e+00,7.812230701146585243e-01
5.000511041007175972e-02,7.000002581010218439e-01
1.412060120553748410e+00,7.687909151794821705e-01
5.000507594351364521e-02,7.000002563603278105e-01
1.574852673508035705e+00,7.770127612882845591e-01
5.000574165023988910e-02,7.000002899819087743e-01
1.509937550925292138e+00,7.737342197437016011e-01
5.000651178182687756e-02,7.000003288774186982e-01
1.623705262110816117e+00,7.794800637429704082e-01
5.000651766918278590e-02,7.000003291748266854e-01
1.590136855256881754e+00,7.777846896594384773e-01
5.000344259670549962e-02,7.000001738682598562e-01
1.219741928523969232e+00,7.590778751779782008e-01
5.000340819313005281e-02,7.000001721306192692e-01
6.285591665746543821e-01,7.292201599280128121e-01
5.000324719557220493e-02,7.000001639991341174e-01
1.143735854059917179e+00,7.552391845484806021e-01
5.000378809522513374e-02,7.000001913175225576e-01
6.422104357453238821e-01,7.299096179669355422e-01
5.000768446030737918e-02,7.000003881025425034e-01
7.266167982650262314e-01,7.341725655689406160e-01
5.000824433280708775e-02,7.000004163790134459e-01
7.332827158463980366e-01,7.345092280730503020e-01
5.000773234042284882e-02,7.000003905208985744e-01
7.227504596939491321e-01,7.339772959441388522e-01
5.000676976525719047e-02,7.000003419061753274e-01
1.292869888469159623e+00,7.627712064883414023e-01
5.000834774667317628e-02,7.000004216025941250e-01
7.301003813245739993e-01,7.343485041073016806e-01
5.000737872847395987e-02,7.000003726618417854e-01
7.222715656070213264e-01,7.339531093740919721e-01
5.000770859409591623e-02,7.000003893216668605e-01
7.305816351759091276e-01,7.343728098573690799e-01
5.000791498163483645e-02,7.000003997453331239e-01
7.330193782352831811e-01,7.344959281937011308e-01
5.000776131631308463e-02,7.000003919845239064e-01
7.263402899003259527e-01,7.341586005000164672e-01
5.000706519996583888e-02,7.000003568272210597e-01
1.325271927491632473e+00,7.644076731056379526e-01
5.000903071615675488e-02,7.000004560960643163e-01
7.359874816470909353e-01,7.346458324064186751e-01
5.000695312671982196e-02,7.000003511669430356e-01
1.336353092558385969e+00,7.649673279069891807e-01
5.000926715830713437e-02,7.000004680375468968e-01
7.437166833989586889e-01,7.350361961312604775e-01
5.000816762717075897e-02,7.000004125051803028e-01
7.374893549347916188e-01,7.347216845926661799e-01
5.000780536088234723e-02,7.000003942089015885e-01
7.357607343970753444e-01,7.346343805251047687e-01
5.000823603093816627e-02,7.000004159598520737e-01
7.405004455071345637e-01,7.348737598740976429e-01
5.000832752549101007e-02,7.000004205807892621e-01
7.435998306971489669e-01,7.350302944796539562e-01
5.000880773376957522e-02,7.000004448336297758e-01
7.444532658163818262e-01,7.350733972634535540e-01
5.000833554234177664e-02,7.000004209855972270e-01
7.338051366422737587e-01,7.345356129617309771e-01
5.000778991238911259e-02,7.000003934286068707e-01
7.234860007906817048e-01,7.340144444843778038e-01
5.000769058359610247e-02,7.000003884119980757e-01
7.193618991497532367e-01,7.338061565227147476e-01
5.000726797106065658e-02,7.000003670680134960e-01
1.310112540415566240e+00,7.636420474957356097e-01
5.000924814394209356e-02,7.000004670771476922e-01
1.331405782093421086e+00,7.647174637420919296e-01
5.000927560242578174e-02,7.000004684639362651e-01
1.340623464178179125e+00,7.651830032413221572e-01
5.000847000496069783e-02,7.000004277772786665e-01
1.334854588365078198e+00,7.648916458770240734e-01
5.000900380836586362e-02,7.000004547369927943e-01
7.271896121002635605e-01,7.342014955606193105e-01
5.000746858911934295e-02,7.000003772001061053e-01
7.105933476845044394e-01,7.333633003881062651e-01
5.000762321381355124e-02,7.000003850092942903e-01
7.147128298422457116e-01,7.335713550425375651e-01
5.000774735797550857e-02,7.000003912791685767e-01
7.091644817249347366e-01,7.332911354406532745e-01
5.000803332300099435e-02,7.000004057216385744e-01
7.039235230953967415e-01,7.330264405603734712e-01
5.000735197581258895e-02,7.000003713103669645e-01
